datetime,target_tempmax,target_tempmin,temp,humidity,precip,windspeed,winddir_sin,winddir_cos,cloudcover,visibility,humidity_roll_mean_7,precip_roll_mean_7,temp_lag_1,humidity_lag_1,precip_lag_1,temp_lag_2,humidity_lag_2,precip_lag_2,temp_lag_3,humidity_lag_3,precip_lag_3,tempmax_vs_doy_avg
6/18/2022,38,28,1.5373870403687138,-1.645386947,-0.802809964,0.31179420580527195,-1.862718619,-1.522372871,0.33512962239514626,1.2034576084746136,-0.074765375,1.4542094227076505,1.3448988845825958,-1.160287536,-0.041909407,1.082680599694038,-0.266196257,0.7665269479972043,0.763656198378549,0.19229000942784058,1.822426705497182,0.8976045626287186
6/19/2022,37.5,29,1.7887671189830234,-2.026055278,-0.802809964,-0.387089338,-1.988676732,-1.442856964,-0.13572176,1.2873316995817456,-0.538815992,1.4506681758994053,1.5371981647589008,-1.621972047,-0.806969814,1.3517272506779994,-1.182318239,-0.068721404,1.0914300123968073,-0.278120314,0.7362950321135491,0.9138558548882516
6/20/2022,38,28.5,1.7694301898588456,-1.943748612,-0.802809964,-0.387089338,-0.939641058,-1.77191521,0.33512962239514626,0.9518353351532187,-0.882137994,1.4499534827782565,1.787187228988098,-1.993326981,-0.806969814,1.5439034299522578,-1.645412867,-0.815689722,1.3613613886471372,-1.188914771,-0.089547915,0.7906168885867928
6/21/2022,36,27,1.711419402486312,-1.419043616,-0.481073202,0.8595677945028481,0.3974821868184199,-1.249684775,0.0043662548896561066,1.2873316995817456,-1.174527611,1.4487255189828994,1.7679573009704672,-1.913034022,-0.806969814,1.7937324630087945,-2.017902024,-0.815689722,1.5541695145402303,-1.649316365,-0.820167755,1.1251226542621813
6/22/2022,32.5,24,1.3826916073752935,-0.688571955,-0.220976492,1.5395625942653557,0.72776749427274,-0.773059587,-0.143504427,1.2034576084746136,-1.566895614,0.5862634645297061,1.710267516917575,-1.401166411,-0.489542997,1.7745148450813684,-1.937363828,-0.815689722,1.8048200782012522,-2.019639386,-0.820167755,0.4019401487129607
6/23/2022,34,27,0.6865621589048991,0.5460280352416134,1.4590604889463281,-0.387089338,0.8334466830132482,-0.421253753,0.13278026815649335,0.6582760162782583,-1.738556615,-0.949990301,1.3833587406178574,-0.688566404,-0.232423937,1.7168619912990901,-1.423932827,-0.506642112,1.7855392656119426,-1.939569543,-0.820167755,-0.80742685
6/24/2022,34.6,26.5,1.1313115287609843,-0.390210291,0.17189001352700684,0.48179290574589934,0.4439087353905157,-1.201627658,-0.91787984,0.8679612440460873,-1.595191383,-0.628224727,0.6910813319831594,0.5158279750700052,1.4459866176982819,1.3901624865328517,-0.709156336,-0.25542963,1.727696827844014,-1.429124298,-0.518605853,-0.007050706
6/25/2022,34.4,27,1.2086592452576945,-0.853185287,-0.481073202,0.31179420580527195,0.3293960269310368,-1.313682143,-1.194164536,1.1195835173674822,-1.451826151,-0.612348174,1.133369676388661,-0.397504429,0.15694252424053828,0.6983282411455213,0.4989166067593373,1.4157115267806548,1.3999230138257563,-0.718504447,-0.272749012,0.18796480062910897
6/26/2022,37.3,28,1.1313115287609843,-0.256461958,0.8062724965426905,0.6895690945622208,0.48627359516664737,-1.154129125,-0.497615797,1.0776464718139165,-1.306574535,-0.598247138,1.2102893884591825,-0.849152321,-0.489542997,1.1403334534763157,-0.417205375,0.12673473300080856,0.705813760610621,0.4825431879794291,1.3893207197809077,-0.036844742
6/27/2022,36.8,28,1.4600393238720035,-0.812031954,-0.802809964,0.6895690945622208,0.1938791095577225,-1.422326503,-0.233005103,1.371205790688877,-0.98211638,-0.46984421,1.133369676388661,-0.267028371,0.7889259787108204,1.2172039251860187,-0.870232728,-0.506642112,1.1492724501647353,-0.428251269,0.102717068725919,0.8799989960142245
6/28/2022,33.4,28.5,1.518050111244536,-0.873761953,-0.802809964,0.31179420580527195,0.8377332633182706,-0.393857115,-0.186309098,1.3292687451353113,-0.774614071,-0.46984421,1.4602784526883792,-0.809005842,-0.806969814,1.1403334534763157,-0.286330806,0.7527602467392048,1.2263957005219723,-0.878644132,-0.518605853,0.9003131113386408
6/29/2022,32,23.5,1.1893223161335174,-0.338768624,0.025709086263993527,-0.727086738,0.2961346832843993,0.9685782614094118,0.1016495982736238,1.0357094262603508,-0.674635686,-0.482283775,1.51796823674127,-0.869225561,-0.806969814,1.4670329582425548,-0.82996363,-0.815689722,1.1492724501647353,-0.298137775,0.7225795927575417,-0.208837585
6/30/2022,33,27,0.7445729462774321,0.5048747022356022,1.880730128450639,-0.651531761,-1.341841731,1.3504482742657697,-0.116265091,0.4485907885104291,-0.610498608,-0.467744628,1.1910594604415525,-0.34732133,0.011911415331357648,1.5246858120248317,-0.890367277,-0.815689722,1.4770462641829933,-0.838609211,-0.820167755,-0.574491661
7/1/2022,36.9,26,0.8605945210224973,0.1962247046905119,0.33017446223411606,-0.217090638,-2.133382925,0.9571518071507926,-0.01119908,0.5324648796175605,-0.618044147,1.217148396596739,0.748771116036051,0.47568149577325636,1.8802696786577118,1.1979863072585932,-0.366869002,-0.015880417,1.5348887019509208,-0.898661593,-0.820167755,-0.198003391
7/2/2022,37.2,26,1.1893223161335174,-0.441651957,0.17189001352700684,1.9173374830223047,-2.181378239,0.9141910716585773,0.5258049754277232,0.6163389707246926,-0.510520224,1.218413287949271,0.8641506841418335,0.17458290104763372,0.31420780535872633,0.7559810949277989,0.4586475086676673,1.8723266507833043,1.2071148879326634,-0.378207617,-0.03762016,0.9531298111821233
7/3/2022,36.9,29.7,1.3053438908785826,-0.585688622,1.4288010108420897,-1.237082838,-2.430918172,-0.993863676,0.5452616441045167,0.9518353351532187,-0.435064837,1.222009692429687,1.1910594604415525,-0.447687528,0.15694252424053828,0.8712868024923536,0.15662927298013554,0.28177656926614647,0.763656198378549,0.4425082667999004,1.8650091211007263,1.0262606263500218
7/4/2022,35.5,24.7,1.5567239694928916,-0.595976956,-0.802809964,-0.387089338,0.6674161179258374,0.5203417486135317,-0.018981748,0.7002130618318239,-0.495429146,1.2425878557422494,1.306439028547335,-0.588200206,1.4152851921642222,1.1979863072585932,-0.467541747,0.12673473300080856,0.8793410739144045,0.14224635795342863,0.25561316933331,0.8827075447241466
7/9/2022,34,25.8,0.5898775132840111,0.9575613653017336,1.150375798927456,-0.028203194,0.7886477170753566,0.2366627056323085,-0.236896437,0.4905278340639948,0.10821393459934006,1.6753549109836905,0.5949316918950069,0.8972195283891283,0.44210384328877544,0.6214577694358182,0.7606657443551991,1.8438598862341875,0.705813760610621,0.632674142402665,1.7043971849133166,-1.449352895
7/10/2022,33.9,27,0.9572791666433854,0.041899705917966774,-0.124012141,-1.407081538,-0.279490797,1.292920359860766,-0.602681808,0.7002130618318239,0.36476224344702485,1.6803787103717336,0.5949316918950069,0.917292768037502,1.134097358445667,0.602240151508392,0.881473038630212,0.40819668626343203,0.6286905102533841,0.7427701756463722,1.8339181006274563,-0.081535796
7/11/2022,32.4,27.5,1.0346268831400962,0.10362970542698424,1.8042492047621475,-0.217090638,0.4653449788015564,0.8041561739354588,-0.505398464,1.2873316995817456,0.4798317054842891,1.67010977004348,0.960300324229986,0.02403360368482239,-0.13644164,0.602240151508392,0.9016075876760463,1.0988961690658094,0.6094096976640745,0.8628749391849612,0.3805615113489311,-0.168209355
7/12/2022,32.5,26.8,0.9959530248917412,0.2888197039540381,1.0302868771710738,-0.273756872,0.8449989315196922,-0.33612901,-0.252461772,0.6582760162782583,0.6081058612285999,1.7162023472232315,1.0372200363005084,0.08425332262994635,1.7997719995978565,0.9673748921294827,0.005620155136369671,-0.161429162,0.6094096976640745,0.8828923997747248,1.068880092714456,-0.613765618
7/13/2022,33,26.8,0.8799314501466752,0.5460280352416134,1.8707134910336778,-0.897085438,0.7576849679683463,0.32650796158731465,-0.229113769,0.5324648796175605,0.6401743995044429,1.1462512586283766,0.9987601802652475,0.26491247946531965,1.0133909074699157,1.0442453638391864,0.06602380227387544,1.784373350321387,0.9757451368609511,-0.007884596,-0.180567527,-0.260300011
7/14/2022,33.5,25.5,1.0152899540159184,0.0727647056724755,1.7595706721927142,-0.217090638,0.8260204097688495,-0.462212289,-0.217439768,0.6163389707246926,0.6118786293500782,1.413522606149496,0.8833806121594643,0.5158279750700052,1.8695705336235466,1.005810127984335,0.2472347436863942,0.9774148562561741,1.0528683872181888,0.052167785299486534,1.7703769163499377,-0.21019186
7/15/2022,34.7,28,0.9572791666433854,0.38141470321756576,1.8712402225508458,0.14179550586464523,0.8040707136136628,0.1830954306916788,-0.096808422,0.8260241984925217,0.47605893736281085,1.275721844680506,1.0179901082828777,0.05414346315738437,1.7534074002923337,0.8905044204197796,0.4989166067593373,1.860327607325256,1.0143067620395703,0.2323249306073693,0.9469702961460086,-0.131643947
7/16/2022,36,29,1.3053438908785826,-0.246173625,-0.802809964,-0.217090638,0.5085168074033062,-1.127615327,-0.622138477,1.371205790688877,0.37419416639165826,1.5395469770438346,0.960300324229986,0.355242057883007,1.870131028987742,1.0250277459117603,0.03582197870512256,1.7349820155116464,0.8986218865037141,0.4825431879794291,1.851812808261419,0.15681649046500393
7/17/2022,37,26.5,1.4793762529961816,-0.091848626,-0.802809964,0.31179420580527195,0.5830389946930933,-1.02930332,0.15612827056864595,1.2873316995817456,0.15348716526176312,1.529853788196782,1.306439028547335,-0.256991751,-0.806969814,0.9673748921294827,0.3378402143926543,1.8609519665761909,1.0335875746288792,0.022141594414839642,1.7183697529784774,0.8028053577814426
7/18/2022,34.5,25.5,1.518050111244536,-0.256461958,1.6402665336608349,0.6895690945622208,0.8347885435379395,-0.413041876,0.17558493924543947,1.24539465402818,0.1289641658698134,1.528386806331516,1.4795083807060099,-0.106442454,-0.806969814,1.313292014823148,-0.276263532,-0.815689722,0.9757451368609511,0.3224035032613114,1.85249554182882,0.9775067495714226
7/19/2022,31.2,26,0.8992683792708531,0.4019913697205721,1.8798704585418773,-0.198201894,0.8524439261798726,-0.153755382,0.05106225971396071,0.6582760162782583,0.06294070393691888,1.4844493820246214,1.51796823674127,-0.267028371,1.630672221850355,1.486250576169981,-0.125254414,-0.815689722,1.322799763468519,-0.288129045,-0.820167755,0.014617683194089796
7/20/2022,30.5,26.8,0.8412575918983202,0.6077580347506323,1.862081034023557,0.31179420580527195,0.7926984824490365,-0.597221599,-0.003416413,0.5744019251711261,0.08369093388692193,1.716455600614905,0.9026105401770951,0.37531529753138215,1.8793475236377173,1.5246858120248317,-0.286330806,1.6062407009454864,1.496327076772303,-0.13799809,-0.820167755,-0.764090071
7/21/2022,32.1,25.5,0.6672252297807212,0.9061196990442186,1.853245964900569,0.48179290574589934,0.7910937368554402,0.22865892823659542,0.16391093803936346,0.7421501073853896,0.09500924221276191,1.6895001195856805,0.8449207561242035,0.5760476940151306,1.8604102551672235,0.9097220383472058,0.35797476343849005,1.8712846198365558,1.5348887019509208,-0.298137775,1.5845699034293834,-0.888683312
7/22/2022,34.5,26,0.6285513715323662,0.8135246997806924,1.833085518681643,0.8784565389406952,0.8444085077691662,-0.032268086,0.04717092597860222,0.36471669740329704,0.24780639734902243,1.7391065925337783,0.6718514039655287,0.8671096689165649,1.8510758148168578,0.8520691845649281,0.5593202538968446,1.8501739771172308,0.9179026990930237,0.34242096385107645,1.863855790959456,-0.340202198
7/23/2022,35,27,1.0152899540159184,-0.050695293,-0.784941329,-0.727086738,0.6835604056392404,-0.864382312,-0.882857837,1.0357094262603508,0.327034551668497,1.6709239238208222,0.6333915479302678,0.776780090498879,1.8298878371776686,0.6791106232180951,0.8512712150614576,1.8399074432303828,0.8600602613250956,0.5425955697487244,1.8407562039050787,0.3437063514496339
7/24/2022,35.1,26,1.2473331035060495,-0.441651957,-0.220976492,-0.387089338,0.6070751100891889,-0.993863676,-1.524927903,1.371205790688877,0.3628758593862867,1.6709447756560685,1.0179901082828777,-0.066295975,-0.78935735,0.6406753873632436,0.7606657443551991,1.8168213108058524,0.6865329480213114,0.8328487483003129,1.8296499681305403,0.5658073456632522
7/25/2022,35.5,26.5,1.2473331035060495,-0.616553622,-0.802809964,-0.387089338,0.5797563994688797,-1.033985513,-1.486014566,1.1195835173674822,0.2987387815141303,1.6717778614410874,1.2487492444944435,-0.447687528,-0.232423937,1.0250277459117603,-0.084985316,-0.798571291,0.6479713228426929,0.7427701756463722,1.8048728586211933,0.7554057553578045
7/26/2022,35,27,1.2279961743818724,-0.51367029,-0.802809964,-0.047091939,0.5781082834889663,-1.036322743,-1.412079225,0.7002130618318239,0.2327153195812358,1.6508859716665096,1.2487492444944435,-0.618310065,-0.806969814,1.2556391610408704,-0.467541747,-0.25542963,1.0335875746288792,-0.097963169,-0.803487969,0.5265333893693807
7/27/2022,34.7,26.5,1.2086592452576945,-0.410786957,-0.802809964,-0.047091939,0.5030140389147431,-1.134282915,-1.322578549,0.909898289599653,0.06482708799765706,1.3454344106719673,1.2295193164768132,-0.517943867,-0.806969814,1.2556391610408704,-0.638685414,-0.815689722,1.2649573257005908,-0.47829492,-0.272749012,0.46829959210605393
7/28/2022,34.9,27,1.2086592452576945,-0.359345291,-0.802809964,-0.557088038,0.8338992883819669,-0.418517163,-0.579333805,1.2034576084746136,-0.121924989,1.008821942728631,1.2102893884591825,-0.417577669,-0.806969814,1.2364215431134449,-0.538012669,-0.815689722,1.2649573257005908,-0.648443335,-0.820167755,0.4249628127472991
7/29/2022,34.5,25.5,1.2279961743818724,-0.235885292,-0.802809964,-0.387089338,0.7926984824490365,-0.597221599,-0.24078777,0.40665374295686346,-0.353950299,0.3882893775124812,1.2102893884591825,-0.367394569,-0.806969814,1.2172039251860187,-0.437339924,-0.815689722,1.245676513111282,-0.548356032,-0.820167755,0.4953850792052757
7/30/2022,33.5,26.4,0.9959530248917412,-0.050695293,1.8603758838919093,1.5395625942653557,0.30508628056664877,-1.334879494,0.3195642874537118,0.32277965184973134,-0.546361531,-1.251113816,1.2295193164768132,-0.246955132,-0.806969814,1.2172039251860187,-0.387003551,-0.815689722,1.2263957005219723,-0.448268729,-0.820167755,0.4263170871022602
7/31/2022,34,26,0.9572791666433854,0.0521880391694692,1.4708937745307042,0.31179420580527195,0.7827591482442167,-0.62919751,-0.376984451,0.4485907885104291,-0.546361531,0.7264657668770871,0.9987601802652475,-0.066295975,1.8586058483039338,1.2364215431134449,-0.266196257,-0.815689722,1.2263957005219723,-0.398225078,-0.820167755,0.02680615238873959
8/1/2022,34.4,27.4,0.8992683792708531,0.21680137119351822,0.10403854663735859,0.48179290574589934,0.8004102743595952,-0.570436942,-0.805031162,0.6582760162782583,-0.455815069,0.8019409616608858,0.960300324229986,0.03407022350900924,1.4580020047148659,1.005810127984335,-0.084985316,1.8481837448506457,1.245676513111282,-0.278120314,-0.820167755,0.43308845887706565
8/2/2022,36.5,27,1.1506484578851615,-0.246173625,1.4590604889463281,-0.557088038,0.8527637691975657,-0.200785374,-0.770009158,0.6163389707246926,-0.303017913,0.810989864900326,0.9026105401770951,0.19465614069600884,0.08960093851683376,0.9673748921294827,0.015687429659286822,1.4280244300867162,1.0143067620395703,-0.097963169,1.838598016854896,0.4723624151709372
8/3/2022,35,26,1.3440177491269376,-0.83260862,0.17189001352700684,-0.557088038,0.7536535545813502,-0.710870077,-0.71942182,1.0357094262603508,-0.253971913,0.880032906190119,1.152599604406291,-0.256991751,1.4459866176982819,0.9097220383472058,0.17676382202597127,0.06047322453787866,0.9757451368609511,0.0021241338250745723,1.4018672517870776,1.19825346943008
8/4/2022,31.7,25,1.2086592452576945,-0.112425293,0.9129347348555362,0.12290676142679753,0.8373285682952902,-0.396599752,-0.622138477,0.7002130618318239,-0.331313684,0.8888838828323561,1.3448988845825958,-0.829079081,0.15694252424053828,1.1595510714037411,-0.276263532,1.4157115267806548,0.9179026990930237,0.1622638185431937,0.03747920055357339,0.702589055514322
8/5/2022,29.2,25,0.7445729462774321,0.185936371439008,0.8055380089699703,-0.028203194,0.7184971805440914,-0.793566265,-0.287483775,0.6582760162782583,-0.286040453,0.9133070334463039,1.2102893884591825,-0.126515694,0.8956986341794849,1.3517272506779994,-0.850098179,0.12673473300080856,1.1685532627540443,-0.288129045,1.3893207197809077,-0.590742953
8/6/2022,30.5,25.9,0.5512036550356559,0.8135246997806924,1.8300511954272327,-0.387089338,0.8476298027003331,-0.30856424,0.8215463393149848,0.36471669740329704,-0.208698683,0.9335113715907452,0.748771116036051,0.16454628122344545,0.7881913384662932,1.2172039251860187,-0.145388963,0.859437585157268,1.3613613886471372,-0.858626672,0.102717068725919,-1.424975956
8/7/2022,34.5,26,0.6285513715323662,0.9575613653017336,1.791744073778799,-0.557088038,0.6102016200900561,0.6151912050061548,0.07051892839075426,0.4905278340639948,-0.050242374,0.6869498927888901,0.556471835859746,0.776780090498879,1.826709640817976,0.7559810949277989,0.14656199845721696,0.7520273426730755,1.2263957005219723,-0.158015551,0.8289748645177049,-0.734296035
8/8/2022,35,25,0.7832468045257872,0.38141470321756576,0.8062724965426905,-1.029306649,-1.867902447,1.1454787231928802,-0.56376847,0.11309442408190223,0.11575947348323337,0.883034724722608,0.6333915479302678,0.917292768037502,1.7867638574269749,0.5638049156535405,0.7606657443551991,1.8133792370967534,0.763656198378549,0.13223762765854538,0.721849537157882,0.5454932303388359
8/9/2022,32.5,26,1.0152899540159184,-0.318191958,0.4599006373740159,-1.690412705,-1.802287914,1.1816662189526064,-0.190200432,0.7002130618318239,0.1459416276983382,0.8965443023312164,0.7872309720713119,0.355242057883007,0.7889259787108204,0.6406753873632436,0.9016075876760463,1.7704569419312772,0.570848072485456,0.7427701756463722,1.801197514509127,0.5238248406594584
8/10/2022,29.3,24,0.7639098754016093,0.44314470272658324,1.6416444826140082,-0.028203194,-1.734978519,1.2152484713206517,0.5491529778398753,0.6163389707246926,0.13273693531176006,0.8439589463154163,1.0179901082828777,-0.32724809,0.44329018353927435,0.7944163307826504,0.3378402143926543,0.7527602467392048,0.6479713228426929,0.8828923997747248,1.7556707649548062,-0.371350508
8/19/2022,31,24.5,1.2860069617544054,-0.163866959,1.210680564892103,1.369563894324729,0.8493486296330148,-0.286485349,-0.591007807,0.5324648796175605,0.3194890127846037,1.5979617961003953,1.1910594604415525,-0.076332595,0.547647569360421,1.1403334534763157,0.10629290036554692,1.1921057783806661,1.2263957005219723,-0.258102854,0.2488745815194895,0.7554057553578045
8/20/2022,29.5,25.2,0.6285513715323662,1.029579698062255,1.8410384838152674,0.48179290574589934,-2.418227431,0.6389303265239947,0.49856563928021214,0.32277965184973134,0.03464493378255222,0.13911643612596727,1.2872091005297048,-0.176698793,1.1948285177791935,1.1979863072585932,-0.09505259,0.5127674744129936,1.1492724501647353,0.09220270647901667,1.1627405037199716,-0.67064514
8/21/2022,34.4,25,0.493192867663123,1.2044813633378064,1.8793378775497116,0.651791605686526,0.7149387672770915,0.4273211279947362,0.6269796525470493,0.4905278340639948,0.1459416276983382,0.6615145068264764,0.6333915479302678,0.9875491068068143,1.8382302616153918,1.2940743968957225,-0.195725335,1.1602261101534384,1.2071148879326634,-0.107971899,0.4841201807092778,-1.276005777
8/22/2022,34,27,0.9959530248917412,0.2682430374510333,1.2572139675363465,-0.727086738,0.7453473949096006,-0.731707462,-0.45870246,1.0357094262603508,0.3006251668953388,1.3939018924495499,0.4987820518068545,1.1581716438180008,1.8787766659383915,0.6406753873632436,0.9720785093364707,1.8258802954844773,1.30351895087921,-0.208059202,1.1306042051612493,0.3748546616137389
8/23/2022,35.4,27,0.9766160957675633,0.6797763675111536,-0.564120619,-0.727086738,0.8522262289603126,-0.228447041,-1.10466386,0.7840871529389553,0.34023924405507516,1.4078751015317885,0.9987601802652475,0.24483923981694594,1.2417499396051692,0.5061520618712628,1.1432221762260724,1.8706404256351066,0.6479713228426929,0.9529535118389018,1.8145674303700035,0.34641490015955606
8/24/2022,30.5,25.5,1.2473331035060495,-0.04040696,1.6355771501091871,-1.407081538,-0.180090596,1.255480258496837,-0.98014118,0.4485907885104291,0.5043547061967072,1.4044208183926363,0.9795302522476168,0.6463040327844428,-0.571541092,1.005810127984335,0.2271001946405599,1.2077164360410908,0.5130056347175279,1.1231019268519027,1.8631436062459943,0.8407250397203528
8/25/2022,32.1,24.5,0.6865621589048991,1.1221746973257827,1.8681472356567776,1.0295664944434748,-2.622752632,0.2018986137542419,-0.174635097,-0.264338986,0.4703997825396576,1.4273124667210846,1.2487492444944435,-0.056259355,1.6258707905997645,0.9865925100569088,0.6297911755572689,-0.586585258,1.0143067620395703,0.21230747001760567,1.178490410825022,-0.774924266
8/26/2022,34.1,27,0.6865621589048991,0.638623034505141,1.877667317051665,0.8595677945028481,0.4787224138015998,-1.162873352,0.39739096216088593,0.2389055607426,0.6873340155480745,1.6121377571091264,0.6910813319831594,1.0778786852245017,1.8668425397085808,1.2556391610408704,-0.074918041,1.601246748156433,0.9950259494502607,0.6126566818129013,-0.59670312,-0.328013729
8/27/2022,35,26.5,1.0152899540159184,-0.060983627,-0.481073202,0.48179290574589934,0.7926984824490365,-0.597221599,-0.330288446,1.1615205629210479,0.8344720158611798,1.7738332437775077,0.6910813319831594,0.6061575534876925,1.8769880561611736,0.6983282411455213,1.0626839800427308,1.8572942467768365,1.2649573257005908,-0.087954439,1.5794168547340517,0.24890714660235785
8/28/2022,35.5,27,1.1506484578851615,-0.030118627,-0.220976492,0.31179420580527195,0.6755753052413033,-0.879352428,-0.851727167,1.5389539729031403,0.6345152460017581,1.7136707482194264,1.0179901082828777,-0.076332595,-0.489542997,0.6983282411455213,0.5895220774655974,1.8686260785833022,0.705813760610621,1.043032084492844,1.848500890024521,0.717486073418894
8/29/2022,35.1,27,1.2086592452576945,-0.246173625,-0.802809964,-0.047091939,0.48439217419861025,-1.156319617,-0.797248495,0.9518353351532187,0.40814909004870975,1.4802092722579605,1.152599604406291,-0.046222735,-0.232423937,1.0250277459117603,-0.09505259,-0.506642112,0.705813760610621,0.5726217606333712,1.8609204281834575,1.1346025747469088
8/30/2022,34.4,27,1.2279961743818724,-0.462228623,-0.802809964,-0.727086738,0.6646578569385484,-0.899194188,-0.91787984,1.1615205629210479,0.313829859281917,1.4667285096953029,1.2102893884591825,-0.256991751,-0.806969814,1.1595510714037411,-0.064850767,-0.25542963,1.0335875746288792,-0.107971899,-0.518605853,0.8204109243959365
8/31/2022,31.7,25,1.1699853870093395,-0.205020292,-0.220976492,-1.067084138,0.7894682405582472,0.23399605940685825,-0.941227843,1.1615205629210479,0.1044411651573934,1.4662229532834432,1.2295193164768132,-0.467760768,-0.806969814,1.2172039251860187,-0.276263532,-0.815689722,1.1685532627540443,-0.077945709,-0.272749012,0.44663120242667653
9/1/2022,34.5,26,0.802583733649965,0.4740097024810934,1.7972250744841765,-0.047091939,-1.442592841,1.324839939086375,-0.598790474,0.40665374295686346,0.07425901094229044,1.432617622843527,1.1718295324239216,-0.216845272,-0.232423937,1.2364215431134449,-0.487676296,-0.815689722,1.2263957005219723,-0.288129045,-0.820167755,-0.328013729
9/2/2022,34.7,27,1.1119745996368064,-0.637130289,-0.564120619,-1.407081538,-1.224432268,1.3731534365762332,-0.092917088,0.4905278340639948,-0.044583221,1.248782020079514,0.8064609000889427,0.4455716363006944,1.7924619835710471,1.1787686893311673,-0.235994433,-0.25542963,1.245676513111282,-0.498312381,-0.820167755,0.44663120242667653
9/3/2022,30.5,25,1.2279961743818724,-0.503381956,-0.128348649,-0.387089338,0.8369185447531452,-0.399341752,-1.069641856,0.11309442408190223,-0.278494914,0.1403224390605532,1.11413974837103,-0.638383305,-0.571541092,0.8136339487100765,0.4284456850989144,1.7765465568132703,1.1878340753433538,-0.248094124,-0.272749012,0.6551894530906839
9/4/2022,34.2,26,0.6092144424081889,0.1962247046905119,1.2964222723021503,0.48179290574589934,-1.00428154,1.396033495906114,0.18725894045151548,0.4485907885104291,-0.359609452,0.1492175385894692,1.2295193164768132,-0.507907247,-0.140735798,1.1211158355488895,-0.658819963,-0.586585258,0.8214986361464771,0.4124820759152535,1.762100265735601,-0.616474166
9/5/2022,35.7,25,0.9572791666433854,-1.141258618,-0.802809964,-1.237082838,-2.189905631,0.9062037334866895,-0.45870246,0.9518353351532187,-0.318108991,0.2602279271254156,0.6141616199126377,0.17458290104763372,1.2813281521452498,1.2364215431134449,-0.527945395,-0.165637394,1.1299916375754258,-0.668460796,-0.59670312,0.6904005863196723
9/6/2022,34.5,26,1.0926376705126293,-1.491061949,-0.802809964,-1.407081538,-1.839248939,1.1617178871385199,-1.279773878,1.4550798817960091,-0.482224453,0.2602279271254156,0.960300324229986,-1.130177676,-0.806969814,0.6214577694358182,0.15662927298013554,1.2478520810678975,1.245676513111282,-0.538347302,-0.184696599,0.8095767295562478
9/7/2022,30,25,0.8605945210224973,-0.503381956,1.2572139675363465,-0.557088038,-0.847254454,1.3971412981121274,-0.275809774,0.36471669740329704,-0.670862916,0.2602279271254156,1.0949098203534,-1.47142275,-0.806969814,0.9673748921294827,-1.152116415,-0.815689722,0.6286905102533841,0.14224635795342863,1.2190268958605857,0.517053468884653
9/12/2022,33.1,26,0.9572791666433854,-0.462228623,-0.006930652,-1.067084138,0.45954874473343166,0.8106200290996456,-0.859509834,0.4905278340639948,-0.291699606,1.785550818230028,0.8256908281065727,-0.066295975,0.988670142571592,0.7175458590729473,0.19689837107180558,1.8274587735504986,0.4937248221282183,0.5325868394538411,1.8440081364189698,0.3057866695107235
9/13/2022,34.5,26,0.9379422375192082,-0.153578626,-0.006930652,-1.180416605,-1.726793549,1.2191001809203068,-1.07353319,-0.180464895,-0.167198221,1.7864468079319253,0.960300324229986,-0.467760768,-0.020445962,0.8328515666375019,-0.084985316,0.9525978426201879,0.7250945731999305,0.18228127913295733,1.8162600977490913,0.23536440305274697
9/14/2022,34.5,26.5,1.0539638122642734,-0.616553622,-0.006930652,-1.237082838,-2.311993818,0.7780308190906584,-1.342035218,-0.138527849,0.0780317803842371,1.7873403524497968,0.9410703962123559,-0.166662173,-0.020445962,0.9673748921294827,-0.487676296,-0.047653941,0.840779448735786,-0.097963169,0.9221186593982702,0.7879083398768706
9/15/2022,31.4,26,1.1119745996368064,-0.42107529,0.9345702988946389,-0.557088038,0.8291341542409663,-0.445849943,-1.131903196,0.02922033297477088,0.05728154911376375,1.782389393835736,1.0564499643181384,-0.618310065,-0.020445962,0.9481572742020573,-0.185658061,-0.047653941,0.9757451368609511,-0.498312381,-0.0688489,0.748634383582999
9/16/2022,32,25.7,0.7639098754016093,0.38141470321756576,-0.486841545,-0.217090638,0.8471464832798637,-0.314080427,-0.256353105,0.4485907885104291,-0.223789759,1.1845867222560933,1.11413974837103,-0.427614288,0.9173789086261859,1.063462981766612,-0.638685414,-0.047653941,0.9564643242716422,-0.198050472,-0.0688489,-0.4932352
9/17/2022,34.2,25.5,0.6672252297807212,0.42256803622357836,0.642763161252625,-0.557088038,0.8291341542409663,0.07194507687798811,-0.400332454,0.6163389707246926,-0.263403836,0.6062889011257131,0.7680010440536811,0.355242057883007,-0.495239938,1.1211158355488895,-0.447407198,0.8811382502343975,1.0721491998074977,-0.648443335,-0.0688489,-0.248111542
9/18/2022,35,26.5,0.9959530248917412,-0.277038625,-0.795637552,-1.237082838,0.1128754599603833,-1.477454432,-1.735059925,-0.012716713,-0.229448914,-0.527846626,0.6718514039655287,0.3953885371797573,0.625571390358629,0.7751987128552243,0.3378402143926543,-0.512198858,1.1299916375754258,-0.45827746,0.8506517248247475,0.5414304072739526
9/19/2022,34.5,27,1.1119745996368064,-0.256461958,-0.802809964,-1.237082838,0.8499046822953871,-0.095704336,-1.353709219,0.11309442408190223,-0.270949375,-0.713238581,0.9987601802652475,-0.287101611,-0.799900456,0.6791106232180951,0.3781093124843258,0.5901263084584573,0.782937010967858,0.3224035032613114,-0.524036422,0.7378001887433103
